hardware,embedding_index,gate_name,probability
auckland,27,SX,0.999383
auckland,27,CNOT,0.980393
auckland,27,CNOT,0.980393
auckland,27,SX,0.999240
auckland,27,RZ,1.000000
auckland,28,CNOT,0.988105
auckland,28,CNOT,0.988105
auckland,28,SX,0.999160
auckland,28,CNOT,0.974863
auckland,28,SX,0.999537
auckland,28,SX,0.999714
auckland,28,RZ,1.000000
auckland,28,RZ,1.000000
auckland,28,CNOT,0.974863
auckland,28,RZ,1.000000
auckland,29,CNOT,0.988105
auckland,29,CNOT,0.970804
auckland,29,SX,0.999537
auckland,29,SX,0.999714
auckland,29,RZ,1.000000
auckland,29,RZ,1.000000
auckland,29,SX,0.999358
auckland,29,CNOT,0.988105
auckland,29,CNOT,0.970804
auckland,29,RZ,1.000000
auckland,30,CNOT,0.986492
auckland,30,SX,0.999383
auckland,30,RZ,1.000000
auckland,30,SX,0.999506
auckland,30,CNOT,0.980393
auckland,30,CNOT,0.980393
auckland,30,SX,0.999240
auckland,30,CNOT,0.986492
auckland,30,RZ,1.000000
auckland,30,RZ,1.000000
auckland,31,SX,0.999383
auckland,31,CNOT,0.988010
auckland,31,RZ,1.000000
auckland,31,RZ,1.000000
auckland,31,CNOT,0.980393
auckland,31,CNOT,0.980393
auckland,31,SX,0.999240
auckland,31,SX,0.999777
auckland,31,CNOT,0.988010
auckland,31,RZ,1.000000
auckland,32,CNOT,0.970804
auckland,32,CNOT,0.989875
auckland,32,CNOT,0.989875
auckland,32,SX,0.999714
auckland,32,RZ,1.000000
auckland,32,SX,0.999358
auckland,32,CNOT,0.970804
auckland,32,RZ,1.000000
auckland,32,SX,0.999650
auckland,32,RZ,1.000000
auckland,33,CNOT,0.993116
auckland,33,CNOT,0.993116
auckland,33,SX,0.999240
auckland,33,SX,0.999777
auckland,33,CNOT,0.988010
auckland,33,RZ,1.000000
auckland,33,SX,0.999650
auckland,33,RZ,1.000000
auckland,33,CNOT,0.988010
auckland,33,RZ,1.000000
auckland,34,CNOT,0.992523
auckland,34,SX,0.999777
auckland,34,CNOT,0.988010
auckland,34,RZ,1.000000
auckland,34,SX,0.999528
auckland,34,CNOT,0.988010
auckland,34,RZ,1.000000
auckland,34,CNOT,0.992523
auckland,34,SX,0.999240
auckland,34,RZ,1.000000
auckland,35,CNOT,0.989875
auckland,35,CNOT,0.993116
auckland,35,SX,0.999358
auckland,35,SX,0.999777
auckland,35,CNOT,0.993116
auckland,35,RZ,1.000000
auckland,35,SX,0.999650
auckland,35,RZ,1.000000
auckland,35,CNOT,0.989875
auckland,35,RZ,1.000000
auckland,36,CNOT,0.993116
auckland,36,CNOT,0.993116
auckland,36,CNOT,0.992523
auckland,36,SX,0.999650
auckland,36,SX,0.999777
auckland,36,RZ,1.000000
auckland,36,SX,0.999528
auckland,36,RZ,1.000000
auckland,36,CNOT,0.992523
auckland,36,RZ,1.000000
belem,0,CNOT,0.979302
belem,0,CNOT,0.979302
belem,0,CNOT,0.986633
belem,0,CNOT,0.986633
belem,0,SX,0.999654
belem,0,RZ,1.000000
belem,0,SX,0.999383
belem,0,RZ,1.000000
belem,0,SX,0.999555
belem,0,RZ,1.000000
belem,1,CNOT,0.979302
belem,1,CNOT,0.982571
belem,1,CNOT,0.982571
belem,1,SX,0.999654
belem,1,RZ,1.000000
belem,1,SX,0.999383
belem,1,RZ,1.000000
belem,1,SX,0.998990
belem,1,CNOT,0.979302
belem,1,RZ,1.000000
belem,2,CNOT,0.986633
belem,2,CNOT,0.982571
belem,2,CNOT,0.982571
belem,2,SX,0.999383
belem,2,RZ,1.000000
belem,2,SX,0.999555
belem,2,RZ,1.000000
belem,2,SX,0.998990
belem,2,CNOT,0.986633
belem,2,RZ,1.000000
belem,3,CNOT,0.982571
belem,3,CNOT,0.981564
belem,3,RZ,1.000000
belem,3,CNOT,0.981564
belem,3,SX,0.998990
belem,3,SX,0.999383
belem,3,SX,0.999503
belem,3,RZ,1.000000
belem,3,CNOT,0.982571
belem,3,RZ,1.000000
boeblingen,0,CNOT,0.992379
boeblingen,0,CNOT,0.992379
boeblingen,0,CNOT,0.986963
boeblingen,0,CNOT,0.986963
boeblingen,0,U2,0.999642
boeblingen,0,U2,0.999532
boeblingen,0,U2,0.999190
boeblingen,1,CNOT,0.992379
boeblingen,1,CNOT,0.992379
boeblingen,1,CNOT,0.965363
boeblingen,1,CNOT,0.965363
boeblingen,1,U2,0.999642
boeblingen,1,U2,0.999532
boeblingen,1,U2,0.997835
boeblingen,2,CNOT,0.986963
boeblingen,2,CNOT,0.986963
boeblingen,2,CNOT,0.984355
boeblingen,2,CNOT,0.984355
boeblingen,2,U2,0.999190
boeblingen,2,U2,0.999532
boeblingen,2,U2,0.999513
boeblingen,3,CNOT,0.986963
boeblingen,3,CNOT,0.986963
boeblingen,3,CNOT,0.965363
boeblingen,3,CNOT,0.965363
boeblingen,3,U2,0.997835
boeblingen,3,U2,0.999190
boeblingen,3,U2,0.999532
boeblingen,4,CNOT,0.965363
boeblingen,4,CNOT,0.965363
boeblingen,4,CNOT,0.968067
boeblingen,4,U2,0.999532
boeblingen,4,U2,0.998957
boeblingen,4,CNOT,0.968067
boeblingen,4,U2,0.997835
boeblingen,5,CNOT,0.965363
boeblingen,5,CNOT,0.965363
boeblingen,5,CNOT,0.969806
boeblingen,5,CNOT,0.969806
boeblingen,5,U2,0.999532
boeblingen,5,U2,0.997835
boeblingen,5,U2,0.999206
boeblingen,6,CNOT,0.984355
boeblingen,6,CNOT,0.982221
boeblingen,6,CNOT,0.982221
boeblingen,6,U2,0.999190
boeblingen,6,U2,0.999513
boeblingen,6,CNOT,0.984355
boeblingen,6,U2,0.999309
boeblingen,7,CNOT,0.984355
boeblingen,7,CNOT,0.986495
boeblingen,7,CNOT,0.986495
boeblingen,7,U2,0.999513
boeblingen,7,U2,0.999190
boeblingen,7,CNOT,0.984355
boeblingen,7,U2,0.999428
boeblingen,8,CNOT,0.982221
boeblingen,8,CNOT,0.986495
boeblingen,8,CNOT,0.986495
boeblingen,8,U2,0.999513
boeblingen,8,U2,0.999309
boeblingen,8,CNOT,0.982221
boeblingen,8,U2,0.999428
boeblingen,9,CNOT,0.986495
boeblingen,9,CNOT,0.986738
boeblingen,9,CNOT,0.986495
boeblingen,9,CNOT,0.986738
boeblingen,9,U2,0.999513
boeblingen,9,U2,0.999206
boeblingen,9,U2,0.999428
boeblingen,10,CNOT,0.986495
boeblingen,10,CNOT,0.979403
boeblingen,10,CNOT,0.979403
boeblingen,10,U2,0.999513
boeblingen,10,U2,0.999428
boeblingen,10,CNOT,0.986495
boeblingen,10,U2,0.999265
boeblingen,11,CNOT,0.968067
boeblingen,11,CNOT,0.969806
boeblingen,11,CNOT,0.969806
boeblingen,11,U2,0.998957
boeblingen,11,CNOT,0.968067
boeblingen,11,U2,0.997835
boeblingen,11,U2,0.999206
boeblingen,12,CNOT,0.984082
boeblingen,12,CNOT,0.984082
boeblingen,12,CNOT,0.968067
boeblingen,12,U2,0.998957
boeblingen,12,CNOT,0.968067
boeblingen,12,U2,0.997835
boeblingen,12,U2,0.999008
boeblingen,13,CNOT,0.984082
boeblingen,13,CNOT,0.984082
boeblingen,13,CNOT,0.973057
boeblingen,13,U2,0.998957
boeblingen,13,U2,0.999008
boeblingen,13,CNOT,0.973057
boeblingen,13,U2,0.998882
boeblingen,14,CNOT,0.969806
boeblingen,14,CNOT,0.969806
boeblingen,14,CNOT,0.986738
boeblingen,14,CNOT,0.986738
boeblingen,14,U2,0.997835
boeblingen,14,U2,0.999206
boeblingen,14,U2,0.999428
boeblingen,15,CNOT,0.969806
boeblingen,15,U2,0.997835
boeblingen,15,CNOT,0.987233
boeblingen,15,U2,0.999206
boeblingen,15,CNOT,0.969806
boeblingen,15,CNOT,0.987233
boeblingen,15,U2,0.999472
boeblingen,16,CNOT,0.986738
boeblingen,16,CNOT,0.979403
boeblingen,16,CNOT,0.979403
boeblingen,16,U2,0.999206
boeblingen,16,U2,0.999428
boeblingen,16,CNOT,0.986738
boeblingen,16,U2,0.999265
boeblingen,17,CNOT,0.986738
boeblingen,17,CNOT,0.987233
boeblingen,17,CNOT,0.986738
boeblingen,17,CNOT,0.987233
boeblingen,17,U2,0.999206
boeblingen,17,U2,0.999428
boeblingen,17,U2,0.999472
boeblingen,18,CNOT,0.987233
boeblingen,18,CNOT,0.985274
boeblingen,18,CNOT,0.987233
boeblingen,18,U2,0.999206
boeblingen,18,U2,0.998882
boeblingen,18,CNOT,0.985274
boeblingen,18,U2,0.999472
boeblingen,19,CNOT,0.987233
boeblingen,19,CNOT,0.987233
boeblingen,19,CNOT,0.981965
boeblingen,19,CNOT,0.981965
boeblingen,19,U2,0.999472
boeblingen,19,U2,0.999206
boeblingen,19,U2,0.998819
boeblingen,20,CNOT,0.979403
boeblingen,20,CNOT,0.979403
boeblingen,20,CNOT,0.977871
boeblingen,20,CNOT,0.977871
boeblingen,20,U2,0.999428
boeblingen,20,U2,0.999265
boeblingen,20,U2,0.999370
boeblingen,21,CNOT,0.979195
boeblingen,21,CNOT,0.979195
boeblingen,21,CNOT,0.977871
boeblingen,21,U2,0.999265
boeblingen,21,CNOT,0.977871
boeblingen,21,U2,0.998819
boeblingen,21,U2,0.999370
boeblingen,22,CNOT,0.973057
boeblingen,22,CNOT,0.973057
boeblingen,22,CNOT,0.985274
boeblingen,22,U2,0.999008
boeblingen,22,U2,0.998882
boeblingen,22,CNOT,0.985274
boeblingen,22,U2,0.999472
boeblingen,23,CNOT,0.973057
boeblingen,23,CNOT,0.973057
boeblingen,23,U2,0.998882
boeblingen,23,CNOT,0.972486
boeblingen,23,CNOT,0.972486
boeblingen,23,U2,0.999008
boeblingen,23,U2,0.999281
boeblingen,24,CNOT,0.985274
boeblingen,24,CNOT,0.985274
boeblingen,24,CNOT,0.981965
boeblingen,24,CNOT,0.981965
boeblingen,24,U2,0.998882
boeblingen,24,U2,0.999472
boeblingen,24,U2,0.998819
boeblingen,25,CNOT,0.985274
boeblingen,25,CNOT,0.972486
boeblingen,25,CNOT,0.972486
boeblingen,25,U2,0.998882
boeblingen,25,CNOT,0.985274
boeblingen,25,U2,0.999472
boeblingen,25,U2,0.999281
boeblingen,26,CNOT,0.988578
boeblingen,26,CNOT,0.972486
boeblingen,26,CNOT,0.988578
boeblingen,26,CNOT,0.972486
boeblingen,26,U2,0.998882
boeblingen,26,U2,0.999625
boeblingen,26,U2,0.999281
boeblingen,27,CNOT,0.972486
boeblingen,27,CNOT,0.974005
boeblingen,27,CNOT,0.974005
boeblingen,27,U2,0.999281
boeblingen,27,CNOT,0.972486
boeblingen,27,U2,0.998882
boeblingen,27,U2,0.999453
boeblingen,28,CNOT,0.981965
boeblingen,28,CNOT,0.981965
boeblingen,28,CNOT,0.979195
boeblingen,28,U2,0.999472
boeblingen,28,U2,0.998819
boeblingen,28,CNOT,0.979195
boeblingen,28,U2,0.999370
boeblingen,29,CNOT,0.981965
boeblingen,29,CNOT,0.981965
boeblingen,29,CNOT,0.978237
boeblingen,29,U2,0.999197
boeblingen,29,CNOT,0.978237
boeblingen,29,U2,0.999472
boeblingen,29,U2,0.998819
boeblingen,30,CNOT,0.979195
boeblingen,30,CNOT,0.979195
boeblingen,30,U2,0.999197
boeblingen,30,CNOT,0.978237
boeblingen,30,U2,0.998819
boeblingen,30,CNOT,0.978237
boeblingen,30,U2,0.999370
boeblingen,31,CNOT,0.978237
boeblingen,31,CNOT,0.977187
boeblingen,31,U2,0.999197
boeblingen,31,CNOT,0.978237
boeblingen,31,U2,0.999453
boeblingen,31,U2,0.998819
boeblingen,31,CNOT,0.977187
boeblingen,32,CNOT,0.978237
boeblingen,32,CNOT,0.974960
boeblingen,32,CNOT,0.978237
boeblingen,32,U2,0.999197
boeblingen,32,CNOT,0.974960
boeblingen,32,U2,0.998819
boeblingen,32,U2,0.998777
boeblingen,33,CNOT,0.988578
boeblingen,33,CNOT,0.988578
boeblingen,33,CNOT,0.974005
boeblingen,33,U2,0.999281
boeblingen,33,CNOT,0.974005
boeblingen,33,U2,0.999625
boeblingen,33,U2,0.999453
boeblingen,34,CNOT,0.974005
boeblingen,34,CNOT,0.974005
boeblingen,34,U2,0.999281
boeblingen,34,CNOT,0.977187
boeblingen,34,CNOT,0.977187
boeblingen,34,U2,0.999453
boeblingen,34,U2,0.999197
boeblingen,35,CNOT,0.977187
boeblingen,35,CNOT,0.977187
boeblingen,35,U2,0.999197
boeblingen,35,CNOT,0.974960
boeblingen,35,CNOT,0.974960
boeblingen,35,U2,0.999453
boeblingen,35,U2,0.998777
bogota,0,CNOT,0.975893
bogota,0,CNOT,0.975893
bogota,0,CNOT,0.989245
bogota,0,CNOT,0.989245
bogota,0,SX,0.999535
bogota,0,RZ,1.000000
bogota,0,SX,0.999699
bogota,0,RZ,1.000000
bogota,0,SX,0.999664
bogota,0,RZ,1.000000
bogota,1,CNOT,0.989245
bogota,1,CNOT,0.905627
bogota,1,SX,0.999699
bogota,1,CNOT,0.905627
bogota,1,RZ,1.000000
bogota,1,SX,0.999664
bogota,1,RZ,1.000000
bogota,1,SX,0.998467
bogota,1,CNOT,0.989245
bogota,1,RZ,1.000000
bogota,2,CNOT,0.905627
bogota,2,CNOT,0.905627
bogota,2,CNOT,0.987081
bogota,2,SX,0.999664
bogota,2,CNOT,0.987081
bogota,2,RZ,1.000000
bogota,2,SX,0.998467
bogota,2,SX,0.999635
bogota,2,RZ,1.000000
bogota,2,RZ,1.000000
brooklyn,0,CNOT,0.984540
brooklyn,0,CNOT,0.984540
brooklyn,0,CNOT,0.977666
brooklyn,0,CNOT,0.977666
brooklyn,0,SX,0.999647
brooklyn,0,RZ,1.000000
brooklyn,0,SX,0.999389
brooklyn,0,RZ,1.000000
brooklyn,0,SX,0.998728
brooklyn,0,RZ,1.000000
brooklyn,1,CNOT,0.984540
brooklyn,1,CNOT,0.992026
brooklyn,1,CNOT,0.984540
brooklyn,1,SX,0.999647
brooklyn,1,RZ,1.000000
brooklyn,1,SX,0.999611
brooklyn,1,SX,0.999389
brooklyn,1,CNOT,0.992026
brooklyn,1,RZ,1.000000
brooklyn,1,RZ,1.000000
brooklyn,2,CNOT,0.992026
brooklyn,2,CNOT,0.989340
brooklyn,2,CNOT,0.989340
brooklyn,2,SX,0.999611
brooklyn,2,RZ,1.000000
brooklyn,2,SX,0.999647
brooklyn,2,RZ,1.000000
brooklyn,2,SX,0.999508
brooklyn,2,CNOT,0.992026
brooklyn,2,RZ,1.000000
brooklyn,3,CNOT,0.977666
brooklyn,3,CNOT,0.935443
brooklyn,3,SX,0.999389
brooklyn,3,CNOT,0.935443
brooklyn,3,RZ,1.000000
brooklyn,3,SX,0.998728
brooklyn,3,RZ,1.000000
brooklyn,3,SX,0.999545
brooklyn,3,CNOT,0.977666
brooklyn,3,RZ,1.000000
brooklyn,4,CNOT,0.935443
brooklyn,4,CNOT,0.935443
brooklyn,4,CNOT,0.990903
brooklyn,4,SX,0.998728
brooklyn,4,CNOT,0.990903
brooklyn,4,RZ,1.000000
brooklyn,4,SX,0.999545
brooklyn,4,SX,0.999582
brooklyn,4,RZ,1.000000
brooklyn,4,RZ,1.000000
brooklyn,5,CNOT,0.990903
brooklyn,5,CNOT,0.990903
brooklyn,5,SX,0.999545
brooklyn,5,CNOT,0.990389
brooklyn,5,CNOT,0.990389
brooklyn,5,SX,0.999582
brooklyn,5,SX,0.999486
brooklyn,5,RZ,1.000000
brooklyn,5,RZ,1.000000
brooklyn,5,RZ,1.000000
brooklyn,6,CNOT,0.990903
brooklyn,6,CNOT,0.987228
brooklyn,6,CNOT,0.987228
brooklyn,6,CNOT,0.990903
brooklyn,6,SX,0.999545
brooklyn,6,RZ,1.000000
brooklyn,6,SX,0.999582
brooklyn,6,RZ,1.000000
brooklyn,6,SX,0.999155
brooklyn,6,RZ,1.000000
brooklyn,7,CNOT,0.988994
brooklyn,7,CNOT,0.990389
brooklyn,7,CNOT,0.990389
brooklyn,7,SX,0.999582
brooklyn,7,SX,0.999486
brooklyn,7,CNOT,0.988994
brooklyn,7,SX,0.999522
brooklyn,7,RZ,1.000000
brooklyn,7,RZ,1.000000
brooklyn,7,RZ,1.000000
brooklyn,8,CNOT,0.987228
brooklyn,8,CNOT,0.987228
brooklyn,8,SX,0.999486
brooklyn,8,SX,0.999155
brooklyn,8,RZ,1.000000
brooklyn,8,RZ,1.000000
brooklyn,8,CNOT,0.990389
brooklyn,8,CNOT,0.990389
brooklyn,8,SX,0.999582
brooklyn,8,RZ,1.000000
brooklyn,9,CNOT,0.987228
brooklyn,9,CNOT,0.987228
brooklyn,9,RZ,1.000000
brooklyn,9,SX,0.999155
brooklyn,9,RZ,1.000000
brooklyn,9,SX,0.999582
brooklyn,9,RZ,1.000000
brooklyn,9,CNOT,0.976553
brooklyn,9,CNOT,0.976553
brooklyn,9,SX,0.999332
brooklyn,10,CNOT,0.988994
brooklyn,10,CNOT,0.985750
brooklyn,10,SX,0.999486
brooklyn,10,CNOT,0.988994
brooklyn,10,SX,0.999344
brooklyn,10,SX,0.999522
brooklyn,10,RZ,1.000000
brooklyn,10,RZ,1.000000
brooklyn,10,CNOT,0.985750
brooklyn,10,RZ,1.000000
brooklyn,11,CNOT,0.985750
brooklyn,11,CNOT,0.986742
brooklyn,11,CNOT,0.986742
brooklyn,11,RZ,1.000000
brooklyn,11,SX,0.999522
brooklyn,11,SX,0.999344
brooklyn,11,CNOT,0.985750
brooklyn,11,RZ,1.000000
brooklyn,11,SX,0.999498
brooklyn,11,RZ,1.000000
brooklyn,12,CNOT,0.986742
brooklyn,12,CNOT,0.988191
brooklyn,12,SX,0.999344
brooklyn,12,CNOT,0.986742
brooklyn,12,SX,0.999526
brooklyn,12,RZ,1.000000
brooklyn,12,CNOT,0.988191
brooklyn,12,SX,0.999498
brooklyn,12,RZ,1.000000
brooklyn,12,RZ,1.000000
brooklyn,13,CNOT,0.986742
brooklyn,13,CNOT,0.986742
brooklyn,13,CNOT,0.986675
brooklyn,13,CNOT,0.986675
brooklyn,13,SX,0.999344
brooklyn,13,RZ,1.000000
brooklyn,13,SX,0.999495
brooklyn,13,SX,0.999498
brooklyn,13,RZ,1.000000
brooklyn,13,RZ,1.000000
brooklyn,14,CNOT,0.988191
brooklyn,14,CNOT,0.986675
brooklyn,14,RZ,1.000000
brooklyn,14,CNOT,0.986675
brooklyn,14,RZ,1.000000
brooklyn,14,SX,0.999526
brooklyn,14,CNOT,0.988191
brooklyn,14,SX,0.999498
brooklyn,14,SX,0.999495
brooklyn,14,RZ,1.000000
brooklyn,15,CNOT,0.986675
brooklyn,15,CNOT,0.989205
brooklyn,15,CNOT,0.989205
brooklyn,15,SX,0.999498
brooklyn,15,SX,0.999495
brooklyn,15,RZ,1.000000
brooklyn,15,CNOT,0.986675
brooklyn,15,SX,0.999012
brooklyn,15,RZ,1.000000
brooklyn,15,RZ,1.000000
brooklyn,16,RZ,1.000000
brooklyn,16,CNOT,0.986488
brooklyn,16,SX,0.999508
brooklyn,16,SX,0.999611
brooklyn,16,SX,0.999221
brooklyn,16,CNOT,0.986488
brooklyn,16,RZ,1.000000
brooklyn,16,CNOT,0.989340
brooklyn,16,CNOT,0.989340
brooklyn,16,RZ,1.000000
brooklyn,17,CNOT,0.986951
brooklyn,17,CNOT,0.986951
brooklyn,17,RZ,1.000000
brooklyn,17,SX,0.999407
brooklyn,17,RZ,1.000000
brooklyn,17,CNOT,0.976553
brooklyn,17,CNOT,0.976553
brooklyn,17,SX,0.999332
brooklyn,17,SX,0.999155
brooklyn,17,RZ,1.000000
brooklyn,18,CNOT,0.985882
brooklyn,18,RZ,1.000000
brooklyn,18,CNOT,0.985882
brooklyn,18,SX,0.999397
brooklyn,18,CNOT,0.976553
brooklyn,18,CNOT,0.976553
brooklyn,18,SX,0.999332
brooklyn,18,SX,0.999155
brooklyn,18,RZ,1.000000
brooklyn,18,RZ,1.000000
brooklyn,19,CNOT,0.989205
brooklyn,19,CNOT,0.989205
brooklyn,19,CNOT,0.987599
brooklyn,19,SX,0.999495
brooklyn,19,RZ,1.000000
brooklyn,19,RZ,1.000000
brooklyn,19,SX,0.999609
brooklyn,19,CNOT,0.987599
brooklyn,19,SX,0.999012
brooklyn,19,RZ,1.000000
brooklyn,20,CNOT,0.989205
brooklyn,20,CNOT,0.989205
brooklyn,20,CNOT,0.990663
brooklyn,20,RZ,1.000000
brooklyn,20,CNOT,0.990663
brooklyn,20,RZ,1.000000
brooklyn,20,SX,0.999012
brooklyn,20,SX,0.999559
brooklyn,20,SX,0.999495
brooklyn,20,RZ,1.000000
brooklyn,21,CNOT,0.986488
brooklyn,21,CNOT,0.984909
brooklyn,21,CNOT,0.984909
brooklyn,21,CNOT,0.986488
brooklyn,21,SX,0.999508
brooklyn,21,RZ,1.000000
brooklyn,21,RZ,1.000000
brooklyn,21,RZ,1.000000
brooklyn,21,SX,0.999351
brooklyn,21,SX,0.999221
brooklyn,22,CNOT,0.984909
brooklyn,22,CNOT,0.984909
brooklyn,22,CNOT,0.985461
brooklyn,22,SX,0.999221
brooklyn,22,CNOT,0.985461
brooklyn,22,RZ,1.000000
brooklyn,22,RZ,1.000000
brooklyn,22,SX,0.999351
brooklyn,22,SX,0.999407
brooklyn,22,RZ,1.000000
brooklyn,23,CNOT,0.984909
brooklyn,23,CNOT,0.984909
brooklyn,23,CNOT,0.987491
brooklyn,23,CNOT,0.987491
brooklyn,23,SX,0.999221
brooklyn,23,RZ,1.000000
brooklyn,23,RZ,1.000000
brooklyn,23,SX,0.999351
brooklyn,23,SX,0.999331
brooklyn,23,RZ,1.000000
brooklyn,24,CNOT,0.986951
brooklyn,24,CNOT,0.986951
brooklyn,24,SX,0.999351
brooklyn,24,RZ,1.000000
brooklyn,24,SX,0.999407
brooklyn,24,CNOT,0.985461
brooklyn,24,RZ,1.000000
brooklyn,24,SX,0.999332
brooklyn,24,CNOT,0.985461
brooklyn,24,RZ,1.000000
brooklyn,25,CNOT,0.987491
brooklyn,25,CNOT,0.985461
brooklyn,25,CNOT,0.987491
brooklyn,25,SX,0.999351
brooklyn,25,CNOT,0.985461
brooklyn,25,RZ,1.000000
brooklyn,25,RZ,1.000000
brooklyn,25,RZ,1.000000
brooklyn,25,SX,0.999407
brooklyn,25,SX,0.999331
brooklyn,26,CNOT,0.987491
brooklyn,26,CNOT,0.987491
brooklyn,26,CNOT,0.987227
brooklyn,26,SX,0.999351
brooklyn,26,RZ,1.000000
brooklyn,26,RZ,1.000000
brooklyn,26,CNOT,0.987227
brooklyn,26,SX,0.999430
brooklyn,26,SX,0.999331
brooklyn,26,RZ,1.000000
brooklyn,27,CNOT,0.986951
brooklyn,27,CNOT,0.986951
brooklyn,27,CNOT,0.985882
brooklyn,27,SX,0.999407
brooklyn,27,RZ,1.000000
brooklyn,27,CNOT,0.985882
brooklyn,27,SX,0.999397
brooklyn,27,SX,0.999332
brooklyn,27,RZ,1.000000
brooklyn,27,RZ,1.000000
brooklyn,28,CNOT,0.985882
brooklyn,28,CNOT,0.988800
brooklyn,28,CNOT,0.988800
brooklyn,28,CNOT,0.985882
brooklyn,28,SX,0.999397
brooklyn,28,SX,0.999332
brooklyn,28,SX,0.999581
brooklyn,28,RZ,1.000000
brooklyn,28,RZ,1.000000
brooklyn,28,RZ,1.000000
brooklyn,29,CNOT,0.988800
brooklyn,29,CNOT,0.991247
brooklyn,29,SX,0.999397
brooklyn,29,RZ,1.000000
brooklyn,29,RZ,1.000000
brooklyn,29,SX,0.999581
brooklyn,29,CNOT,0.988800
brooklyn,29,SX,0.999609
brooklyn,29,CNOT,0.991247
brooklyn,29,RZ,1.000000
brooklyn,30,CNOT,0.988800
brooklyn,30,CNOT,0.988800
brooklyn,30,CNOT,0.990178
brooklyn,30,SX,0.999397
brooklyn,30,RZ,1.000000
brooklyn,30,CNOT,0.990178
brooklyn,30,RZ,1.000000
brooklyn,30,RZ,1.000000
brooklyn,30,SX,0.999581
brooklyn,30,SX,0.999562
brooklyn,31,CNOT,0.991247
brooklyn,31,CNOT,0.987599
brooklyn,31,SX,0.999581
brooklyn,31,CNOT,0.991247
brooklyn,31,RZ,1.000000
brooklyn,31,SX,0.999609
brooklyn,31,CNOT,0.987599
brooklyn,31,SX,0.999012
brooklyn,31,RZ,1.000000
brooklyn,31,RZ,1.000000
brooklyn,32,SX,0.999581
brooklyn,32,CNOT,0.990178
brooklyn,32,RZ,1.000000
brooklyn,32,RZ,1.000000
brooklyn,32,CNOT,0.990178
brooklyn,32,SX,0.999609
brooklyn,32,CNOT,0.991247
brooklyn,32,SX,0.999562
brooklyn,32,CNOT,0.991247
brooklyn,32,RZ,1.000000
brooklyn,33,CNOT,0.990178
brooklyn,33,CNOT,0.988125
brooklyn,33,CNOT,0.988125
brooklyn,33,CNOT,0.990178
brooklyn,33,RZ,1.000000
brooklyn,33,RZ,1.000000
brooklyn,33,SX,0.999562
brooklyn,33,SX,0.999581
brooklyn,33,SX,0.999324
brooklyn,33,RZ,1.000000
brooklyn,34,CNOT,0.990663
brooklyn,34,SX,0.999609
brooklyn,34,CNOT,0.990663
brooklyn,34,RZ,1.000000
brooklyn,34,CNOT,0.987599
brooklyn,34,SX,0.999012
brooklyn,34,SX,0.999559
brooklyn,34,RZ,1.000000
brooklyn,34,CNOT,0.987599
brooklyn,34,RZ,1.000000
brooklyn,35,CNOT,0.983916
brooklyn,35,CNOT,0.983916
brooklyn,35,SX,0.999012
brooklyn,35,SX,0.999559
brooklyn,35,CNOT,0.990663
brooklyn,35,RZ,1.000000
brooklyn,35,SX,0.999479
brooklyn,35,RZ,1.000000
brooklyn,35,CNOT,0.990663
brooklyn,35,RZ,1.000000
brooklyn,36,CNOT,0.983916
brooklyn,36,CNOT,0.988293
brooklyn,36,SX,0.999479
brooklyn,36,CNOT,0.983916
brooklyn,36,SX,0.999549
brooklyn,36,RZ,1.000000
brooklyn,36,RZ,1.000000
brooklyn,36,CNOT,0.988293
brooklyn,36,SX,0.999559
brooklyn,36,RZ,1.000000
brooklyn,37,CNOT,0.988293
brooklyn,37,CNOT,0.989484
brooklyn,37,SX,0.999479
brooklyn,37,SX,0.999549
brooklyn,37,RZ,1.000000
brooklyn,37,CNOT,0.988293
brooklyn,37,RZ,1.000000
brooklyn,37,CNOT,0.989484
brooklyn,37,SX,0.999501
brooklyn,37,RZ,1.000000
brooklyn,38,CNOT,0.987227
brooklyn,38,CNOT,0.981774
brooklyn,38,CNOT,0.981774
brooklyn,38,SX,0.999331
brooklyn,38,SX,0.999003
brooklyn,38,RZ,1.000000
brooklyn,38,CNOT,0.987227
brooklyn,38,SX,0.999430
brooklyn,38,RZ,1.000000
brooklyn,38,RZ,1.000000
brooklyn,39,CNOT,0.984822
brooklyn,39,CNOT,0.984822
brooklyn,39,SX,0.999331
brooklyn,39,RZ,1.000000
brooklyn,39,RZ,1.000000
brooklyn,39,CNOT,0.987227
brooklyn,39,SX,0.999430
brooklyn,39,CNOT,0.987227
brooklyn,39,SX,0.999406
brooklyn,39,RZ,1.000000
brooklyn,40,CNOT,0.988125
brooklyn,40,CNOT,0.943849
brooklyn,40,CNOT,0.988125
brooklyn,40,CNOT,0.943849
brooklyn,40,SX,0.999562
brooklyn,40,SX,0.992362
brooklyn,40,RZ,1.000000
brooklyn,40,RZ,1.000000
brooklyn,40,SX,0.999324
brooklyn,40,RZ,1.000000
brooklyn,41,CNOT,0.988125
brooklyn,41,CNOT,0.982094
brooklyn,41,SX,0.999562
brooklyn,41,SX,0.999653
brooklyn,41,RZ,1.000000
brooklyn,41,SX,0.999324
brooklyn,41,RZ,1.000000
brooklyn,41,CNOT,0.988125
brooklyn,41,CNOT,0.982094
brooklyn,41,RZ,1.000000
brooklyn,42,CNOT,0.990731
