hardware,embedding_index,algorithm_index,probability,method
singapore,41,7,0.300000,bellman
singapore,41,8,0.688250,bellman
singapore,41,9,0.015690,convex
singapore,41,10,0.015690,convex
singapore,41,11,0.595170,bellman
singapore,41,12,0.595170,bellman
singapore,41,13,0.975090,convex
singapore,41,14,0.975090,convex
singapore,41,15,0.015700,convex
singapore,41,16,0.015700,convex
singapore,41,17,0.975090,bellman
singapore,41,18,0.971780,bellman
singapore,42,0,0.595170,bellman
singapore,42,1,0.495980,convex
singapore,42,2,0.904660,bellman
singapore,42,3,0.904660,convex
singapore,42,4,0.920590,bellman
singapore,42,5,0.456000,bellman
singapore,42,6,0.014560,convex
singapore,42,7,0.300000,bellman
singapore,42,8,0.651390,bellman
singapore,42,9,0.014550,convex
singapore,42,10,0.014570,convex
singapore,42,11,0.595170,bellman
singapore,42,12,0.595170,bellman
singapore,42,13,0.904660,convex
singapore,42,14,0.904660,convex
singapore,42,15,0.014620,convex
singapore,42,16,0.014610,convex
singapore,42,17,0.904660,bellman
singapore,42,18,0.888740,bellman
singapore,43,0,0.595170,bellman
singapore,43,1,0.495980,convex
singapore,43,2,0.975090,bellman
singapore,43,3,0.975090,convex
singapore,43,4,0.978410,bellman
singapore,43,5,0.491500,bellman
singapore,43,6,0.015690,convex
singapore,43,7,0.300000,bellman
singapore,43,8,0.688250,bellman
singapore,43,9,0.015690,convex
singapore,43,10,0.015690,convex
singapore,43,11,0.595170,bellman
singapore,43,12,0.595170,bellman
singapore,43,13,0.975090,convex
singapore,43,14,0.975090,convex
singapore,43,15,0.015700,convex
singapore,43,16,0.015700,convex
singapore,43,17,0.975090,bellman
singapore,43,18,0.971780,bellman
singapore,44,0,0.595090,bellman
singapore,44,1,0.495910,convex
singapore,44,2,0.904540,bellman
singapore,44,3,0.904540,convex
singapore,44,4,0.920460,bellman
singapore,44,5,0.456000,bellman
singapore,44,6,0.014800,convex
singapore,44,7,0.300000,bellman
singapore,44,8,0.651340,bellman
singapore,44,9,0.014790,convex
singapore,44,10,0.014810,convex
singapore,44,11,0.595090,bellman
singapore,44,12,0.595090,bellman
singapore,44,13,0.904540,convex
singapore,44,14,0.904540,convex
singapore,44,15,0.014860,convex
singapore,44,16,0.014850,convex
singapore,44,17,0.904540,bellman
singapore,44,18,0.888620,bellman
singapore,45,0,0.595090,bellman
singapore,45,1,0.495910,convex
singapore,45,2,0.974960,bellman
singapore,45,3,0.974960,convex
singapore,45,4,0.978280,bellman
singapore,45,5,0.491500,bellman
singapore,45,6,0.015950,convex
singapore,45,7,0.300000,bellman
singapore,45,8,0.688200,bellman
singapore,45,9,0.015940,convex
singapore,45,10,0.015950,convex
singapore,45,11,0.595090,bellman
singapore,45,12,0.595090,bellman
singapore,45,13,0.974960,convex
singapore,45,14,0.974960,convex
singapore,45,15,0.015960,convex
singapore,45,16,0.015960,convex
singapore,45,17,0.974960,bellman
singapore,45,18,0.971650,bellman
singapore,46,0,0.594420,bellman
singapore,46,1,0.495350,convex
singapore,46,2,0.903510,bellman
singapore,46,3,0.903510,convex
singapore,46,4,0.919420,bellman
singapore,46,5,0.456000,bellman
singapore,46,6,0.016820,convex
singapore,46,7,0.300000,bellman
singapore,46,8,0.650910,bellman
singapore,46,9,0.016810,convex
singapore,46,10,0.016830,convex
singapore,46,11,0.594420,bellman
singapore,46,12,0.594420,bellman
singapore,46,13,0.903510,convex
singapore,46,14,0.903510,convex
singapore,46,15,0.016880,convex
singapore,46,16,0.016870,convex
singapore,46,17,0.903510,bellman
singapore,46,18,0.887610,bellman
singapore,47,0,0.594420,bellman
singapore,47,1,0.495350,convex
singapore,47,2,0.973850,bellman
singapore,47,3,0.973850,convex
singapore,47,4,0.977160,bellman
singapore,47,5,0.491500,bellman
singapore,47,6,0.018120,convex
singapore,47,7,0.300000,bellman
singapore,47,8,0.687750,bellman
singapore,47,9,0.018120,convex
singapore,47,10,0.018130,convex
singapore,47,11,0.594420,bellman
singapore,47,12,0.594420,bellman
singapore,47,13,0.973850,convex
singapore,47,14,0.973850,convex
singapore,47,15,0.018140,convex
singapore,47,16,0.018130,convex
singapore,47,17,0.973850,bellman
singapore,47,18,0.970540,bellman
singapore,48,0,0.594430,bellman
singapore,48,1,0.495360,convex
singapore,48,2,0.973870,bellman
singapore,48,3,0.973870,convex
singapore,48,4,0.977180,bellman
singapore,48,5,0.491500,bellman
singapore,48,6,0.018090,convex
singapore,48,7,0.300000,bellman
singapore,48,8,0.687760,bellman
singapore,48,9,0.018090,convex
singapore,48,10,0.018090,convex
singapore,48,11,0.594430,bellman
singapore,48,12,0.594430,bellman
singapore,48,13,0.973870,convex
singapore,48,14,0.973870,convex
singapore,48,15,0.018100,convex
singapore,48,16,0.018100,convex
singapore,48,17,0.973870,bellman
singapore,48,18,0.970560,bellman
singapore,49,0,0.594430,bellman
singapore,49,1,0.495360,convex
singapore,49,2,0.973870,bellman
singapore,49,3,0.973870,convex
singapore,49,4,0.977180,bellman
singapore,49,5,0.491500,bellman
singapore,49,6,0.018090,convex
singapore,49,7,0.300000,bellman
singapore,49,8,0.687760,bellman
singapore,49,9,0.018090,convex
singapore,49,10,0.018090,convex
singapore,49,11,0.594430,bellman
singapore,49,12,0.594430,bellman
singapore,49,13,0.973870,convex
singapore,49,14,0.973870,convex
singapore,49,15,0.018100,convex
singapore,49,16,0.018100,convex
singapore,49,17,0.973870,bellman
singapore,49,18,0.970560,bellman
singapore,50,0,0.594670,bellman
singapore,50,1,0.495560,convex
singapore,50,2,0.974270,bellman
singapore,50,3,0.974270,convex
singapore,50,4,0.977580,bellman
singapore,50,5,0.491500,bellman
singapore,50,6,0.017300,convex
singapore,50,7,0.300000,bellman
singapore,50,8,0.687920,bellman
singapore,50,9,0.017300,convex
singapore,50,10,0.017300,convex
singapore,50,11,0.594670,bellman
singapore,50,12,0.594670,bellman
singapore,50,13,0.974270,convex
singapore,50,14,0.974270,convex
singapore,50,15,0.017310,convex
singapore,50,16,0.017310,convex
singapore,50,17,0.974270,bellman
singapore,50,18,0.970960,bellman
singapore,51,0,0.595650,bellman
singapore,51,1,0.496370,convex
singapore,51,2,0.975870,bellman
singapore,51,3,0.975870,convex
singapore,51,4,0.979190,bellman
singapore,51,5,0.491500,bellman
singapore,51,6,0.014160,convex
singapore,51,7,0.300000,bellman
singapore,51,8,0.688570,bellman
singapore,51,9,0.014150,convex
singapore,51,10,0.014160,convex
singapore,51,11,0.595650,bellman
singapore,51,12,0.595650,bellman
singapore,51,13,0.975870,convex
singapore,51,14,0.975870,convex
singapore,51,15,0.014170,convex
singapore,51,16,0.014170,convex
singapore,51,17,0.975870,bellman
singapore,51,18,0.972550,bellman
singapore,52,0,0.594570,bellman
singapore,52,1,0.495470,convex
singapore,52,2,0.903740,bellman
singapore,52,3,0.903740,convex
singapore,52,4,0.919650,bellman
singapore,52,5,0.456000,bellman
singapore,52,6,0.016370,convex
singapore,52,7,0.300000,bellman
singapore,52,8,0.651000,bellman
singapore,52,9,0.016360,convex
singapore,52,10,0.016380,convex
singapore,52,11,0.594570,bellman
singapore,52,12,0.594570,bellman
singapore,52,13,0.903740,convex
singapore,52,14,0.903740,convex
singapore,52,15,0.016430,convex
singapore,52,16,0.016420,convex
singapore,52,17,0.903740,bellman
singapore,52,18,0.887840,bellman
singapore,53,0,0.594570,bellman
singapore,53,1,0.495470,convex
singapore,53,2,0.974100,bellman
singapore,53,3,0.974100,convex
singapore,53,4,0.977410,bellman
singapore,53,5,0.491500,bellman
singapore,53,6,0.017640,convex
singapore,53,7,0.300000,bellman
singapore,53,8,0.687850,bellman
singapore,53,9,0.017640,convex
singapore,53,10,0.017640,convex
singapore,53,11,0.594570,bellman
singapore,53,12,0.594570,bellman
singapore,53,13,0.974100,convex
singapore,53,14,0.974100,convex
singapore,53,15,0.017650,convex
singapore,53,16,0.017650,convex
singapore,53,17,0.974100,bellman
singapore,53,18,0.970790,bellman
singapore,54,0,0.594670,bellman
singapore,54,1,0.495560,convex
singapore,54,2,0.974270,bellman
singapore,54,3,0.974270,convex
singapore,54,4,0.977580,bellman
singapore,54,5,0.491500,bellman
singapore,54,6,0.017300,convex
singapore,54,7,0.300000,bellman
singapore,54,8,0.687920,bellman
singapore,54,9,0.017300,convex
singapore,54,10,0.017300,convex
singapore,54,11,0.594670,bellman
singapore,54,12,0.594670,bellman
singapore,54,13,0.974270,convex
singapore,54,14,0.974270,convex
singapore,54,15,0.017310,convex
singapore,54,16,0.017310,convex
singapore,54,17,0.974270,bellman
singapore,54,18,0.970960,bellman
singapore,55,0,0.590140,bellman
singapore,55,1,0.491780,convex
singapore,55,2,0.897010,bellman
singapore,55,3,0.897010,convex
singapore,55,4,0.912800,bellman
singapore,55,5,0.456000,bellman
singapore,55,6,0.029500,convex
singapore,55,7,0.300000,bellman
singapore,55,8,0.648190,bellman
singapore,55,9,0.029490,convex
singapore,55,10,0.029510,convex
singapore,55,11,0.590140,bellman
singapore,55,12,0.590140,bellman
singapore,55,13,0.897010,convex
singapore,55,14,0.897010,convex
singapore,55,15,0.029550,convex
singapore,55,16,0.029550,convex
singapore,55,17,0.897010,bellman
singapore,55,18,0.881220,bellman
singapore,56,0,0.590140,bellman
singapore,56,1,0.491780,convex
singapore,56,2,0.966840,bellman
singapore,56,3,0.966840,convex
singapore,56,4,0.970130,bellman
singapore,56,5,0.491500,bellman
singapore,56,6,0.031790,convex
singapore,56,7,0.300000,bellman
singapore,56,8,0.684920,bellman
singapore,56,9,0.031790,convex
singapore,56,10,0.031790,convex
singapore,56,11,0.590140,bellman
singapore,56,12,0.590140,bellman
singapore,56,13,0.966840,convex
singapore,56,14,0.966840,convex
singapore,56,15,0.031800,convex
singapore,56,16,0.031800,convex
singapore,56,17,0.966840,bellman
singapore,56,18,0.963550,bellman
singapore,57,0,0.590140,bellman
singapore,57,1,0.491780,convex
singapore,57,2,0.897010,bellman
singapore,57,3,0.897010,convex
singapore,57,4,0.912800,bellman
singapore,57,5,0.456000,bellman
singapore,57,6,0.029500,convex
singapore,57,7,0.300000,bellman
singapore,57,8,0.648190,bellman
singapore,57,9,0.029490,convex
singapore,57,10,0.029510,convex
singapore,57,11,0.590140,bellman
singapore,57,12,0.590140,bellman
singapore,57,13,0.897010,convex
singapore,57,14,0.897010,convex
singapore,57,15,0.029550,convex
singapore,57,16,0.029550,convex
singapore,57,17,0.897010,bellman
singapore,57,18,0.881220,bellman
singapore,58,0,0.590140,bellman
singapore,58,1,0.491780,convex
singapore,58,2,0.966840,bellman
singapore,58,3,0.966840,convex
singapore,58,4,0.970130,bellman
singapore,58,5,0.491500,bellman
singapore,58,6,0.031790,convex
singapore,58,7,0.300000,bellman
singapore,58,8,0.684920,bellman
singapore,58,9,0.031790,convex
singapore,58,10,0.031790,convex
singapore,58,11,0.590140,bellman
singapore,58,12,0.590140,bellman
singapore,58,13,0.966840,convex
singapore,58,14,0.966840,convex
singapore,58,15,0.031800,convex
singapore,58,16,0.031800,convex
singapore,58,17,0.966840,bellman
singapore,58,18,0.963550,bellman
singapore,59,0,0.592560,bellman
singapore,59,1,0.493800,convex
singapore,59,2,0.900700,bellman
singapore,59,3,0.900690,convex
singapore,59,4,0.916550,bellman
singapore,59,5,0.456000,bellman
singapore,59,6,0.022340,convex
singapore,59,7,0.300000,bellman
singapore,59,8,0.649730,bellman
singapore,59,9,0.022330,convex
singapore,59,10,0.022350,convex
singapore,59,11,0.592560,bellman
singapore,59,12,0.592560,bellman
singapore,59,13,0.900690,convex
singapore,59,14,0.900690,convex
singapore,59,15,0.022390,convex
singapore,59,16,0.022390,convex
singapore,59,17,0.900700,bellman
singapore,59,18,0.884840,bellman
singapore,60,0,0.592560,bellman
singapore,60,1,0.493800,convex
singapore,60,2,0.970810,bellman
singapore,60,3,0.970810,convex
singapore,60,4,0.974120,bellman
singapore,60,5,0.491500,bellman
singapore,60,6,0.024070,convex
singapore,60,7,0.300000,bellman
singapore,60,8,0.686530,bellman
singapore,60,9,0.024070,convex
singapore,60,10,0.024070,convex
singapore,60,11,0.592560,bellman
singapore,60,12,0.592560,bellman
singapore,60,13,0.970810,convex
singapore,60,14,0.970810,convex
singapore,60,15,0.024080,convex
singapore,60,16,0.024080,convex
singapore,60,17,0.970810,bellman
singapore,60,18,0.967510,bellman
singapore,61,0,0.590320,bellman
singapore,61,1,0.491930,convex
singapore,61,2,0.897280,bellman
singapore,61,3,0.897280,convex
singapore,61,4,0.913070,bellman
singapore,61,5,0.456000,bellman
singapore,61,6,0.028970,convex
singapore,61,7,0.300000,bellman
singapore,61,8,0.648300,bellman
singapore,61,9,0.028970,convex
singapore,61,10,0.028980,convex
singapore,61,11,0.590320,bellman
singapore,61,12,0.590320,bellman
singapore,61,13,0.897280,convex
singapore,61,14,0.897280,convex
singapore,61,15,0.029030,convex
singapore,61,16,0.029020,convex
singapore,61,17,0.897280,bellman
singapore,61,18,0.881490,bellman
singapore,62,0,0.590320,bellman
singapore,62,1,0.491930,convex
singapore,62,2,0.967130,bellman
singapore,62,3,0.967130,convex
singapore,62,4,0.970420,bellman
singapore,62,5,0.491500,bellman
singapore,62,6,0.031220,convex
singapore,62,7,0.300000,bellman
singapore,62,8,0.685040,bellman
singapore,62,9,0.031220,convex
singapore,62,10,0.031220,convex
singapore,62,11,0.590320,bellman
singapore,62,12,0.590320,bellman
singapore,62,13,0.967130,convex
singapore,62,14,0.967130,convex
singapore,62,15,0.031230,convex
singapore,62,16,0.031230,convex
singapore,62,17,0.967130,bellman
singapore,62,18,0.963840,bellman
singapore,63,0,0.595090,bellman
singapore,63,1,0.495910,convex
singapore,63,2,0.904540,bellman
singapore,63,3,0.904540,convex
singapore,63,4,0.920460,bellman
singapore,63,5,0.456000,bellman
singapore,63,6,0.014800,convex
singapore,63,7,0.300000,bellman
singapore,63,8,0.651340,bellman
singapore,63,9,0.014790,convex
singapore,63,10,0.014810,convex
singapore,63,11,0.595090,bellman
singapore,63,12,0.595090,bellman
singapore,63,13,0.904540,convex
singapore,63,14,0.904540,convex
singapore,63,15,0.014860,convex
singapore,63,16,0.014850,convex
singapore,63,17,0.904540,bellman
singapore,63,18,0.888620,bellman
singapore,64,0,0.595090,bellman
singapore,64,1,0.495910,convex
singapore,64,2,0.974960,bellman
singapore,64,3,0.974960,convex
singapore,64,4,0.978280,bellman
singapore,64,5,0.491500,bellman
singapore,64,6,0.015950,convex
singapore,64,7,0.300000,bellman
singapore,64,8,0.688200,bellman
singapore,64,9,0.015940,convex
singapore,64,10,0.015950,convex
singapore,64,11,0.595090,bellman
singapore,64,12,0.595090,bellman
singapore,64,13,0.974960,convex
singapore,64,14,0.974960,convex
singapore,64,15,0.015960,convex
singapore,64,16,0.015960,convex
singapore,64,17,0.974960,bellman
singapore,64,18,0.971650,bellman
singapore,65,0,0.592560,bellman
singapore,65,1,0.493800,convex
singapore,65,2,0.900700,bellman
singapore,65,3,0.900690,convex
singapore,65,4,0.916550,bellman
singapore,65,5,0.456000,bellman
singapore,65,6,0.022340,convex
singapore,65,7,0.300000,bellman
singapore,65,8,0.649730,bellman
singapore,65,9,0.022330,convex
singapore,65,10,0.022350,convex
singapore,65,11,0.592560,bellman
singapore,65,12,0.592560,bellman
singapore,65,13,0.900690,convex
singapore,65,14,0.900690,convex
singapore,65,15,0.022390,convex
singapore,65,16,0.022390,convex
singapore,65,17,0.900700,bellman
singapore,65,18,0.884840,bellman
singapore,66,0,0.592560,bellman
singapore,66,1,0.493800,convex
singapore,66,2,0.970810,bellman
singapore,66,3,0.970810,convex
singapore,66,4,0.974120,bellman
singapore,66,5,0.491500,bellman
singapore,66,6,0.024070,convex
singapore,66,7,0.300000,bellman
singapore,66,8,0.686530,bellman
singapore,66,9,0.024070,convex
singapore,66,10,0.024070,convex
singapore,66,11,0.592560,bellman
singapore,66,12,0.592560,bellman
singapore,66,13,0.970810,convex
singapore,66,14,0.970810,convex
singapore,66,15,0.024080,convex
singapore,66,16,0.024080,convex
singapore,66,17,0.970810,bellman
singapore,66,18,0.967510,bellman
singapore,67,0,0.596920,bellman
singapore,67,1,0.497440,convex
singapore,67,2,0.907320,bellman
singapore,67,3,0.907320,convex
singapore,67,4,0.923290,bellman
singapore,67,5,0.456000,bellman
singapore,67,6,0.009310,convex
singapore,67,7,0.300000,bellman
singapore,67,8,0.652500,bellman
singapore,67,9,0.009300,convex
singapore,67,10,0.009320,convex
singapore,67,11,0.596920,bellman
singapore,67,12,0.596920,bellman
singapore,67,13,0.907320,convex
singapore,67,14,0.907320,convex
singapore,67,15,0.009370,convex
singapore,67,16,0.009360,convex
singapore,67,17,0.907320,bellman
singapore,67,18,0.891350,bellman
singapore,68,0,0.596920,bellman
singapore,68,1,0.497440,convex
singapore,68,2,0.977960,bellman
singapore,68,3,0.977960,convex
singapore,68,4,0.981280,bellman
singapore,68,5,0.491500,bellman
singapore,68,6,0.010030,convex
singapore,68,7,0.300000,bellman
singapore,68,8,0.689410,bellman
singapore,68,9,0.010030,convex
singapore,68,10,0.010030,convex
singapore,68,11,0.596920,bellman
singapore,68,12,0.596920,bellman
singapore,68,13,0.977960,convex
singapore,68,14,0.977960,convex
singapore,68,15,0.010040,convex
singapore,68,16,0.010040,convex
singapore,68,17,0.977960,bellman
singapore,68,18,0.974630,bellman
singapore,69,0,0.595650,bellman
singapore,69,1,0.496370,convex
singapore,69,2,0.975870,bellman
singapore,69,3,0.975870,convex
singapore,69,4,0.979190,bellman
singapore,69,5,0.491500,bellman
singapore,69,6,0.014160,convex
singapore,69,7,0.300000,bellman
singapore,69,8,0.688570,bellman
singapore,69,9,0.014150,convex
singapore,69,10,0.014160,convex
singapore,69,11,0.595650,bellman
singapore,69,12,0.595650,bellman
singapore,69,13,0.975870,convex
singapore,69,14,0.975870,convex
singapore,69,15,0.014170,convex
singapore,69,16,0.014170,convex
singapore,69,17,0.975870,bellman
singapore,69,18,0.972550,bellman
singapore,70,0,0.596920,bellman
singapore,70,1,0.497440,convex
singapore,70,2,0.907320,bellman
singapore,70,3,0.907320,convex
singapore,70,4,0.923290,bellman
singapore,70,5,0.456000,bellman
singapore,70,6,0.009310,convex
singapore,70,7,0.300000,bellman
singapore,70,8,0.652500,bellman
singapore,70,9,0.009300,convex
singapore,70,10,0.009320,convex
singapore,70,11,0.596920,bellman
singapore,70,12,0.596920,bellman
singapore,70,13,0.907320,convex
singapore,70,14,0.907320,convex
singapore,70,15,0.009370,convex
singapore,70,16,0.009360,convex
singapore,70,17,0.907320,bellman
singapore,70,18,0.891350,bellman
singapore,71,0,0.596920,bellman
singapore,71,1,0.497440,convex
singapore,71,2,0.977960,bellman
singapore,71,3,0.977960,convex
singapore,71,4,0.981280,bellman
singapore,71,5,0.491500,bellman
singapore,71,6,0.010030,convex
singapore,71,7,0.300000,bellman
singapore,71,8,0.689410,bellman
singapore,71,9,0.010030,convex
singapore,71,10,0.010030,convex
singapore,71,11,0.596920,bellman
singapore,71,12,0.596920,bellman
singapore,71,13,0.977960,convex
singapore,71,14,0.977960,convex
singapore,71,15,0.010040,convex
singapore,71,16,0.010040,convex
singapore,71,17,0.977960,bellman
singapore,71,18,0.974630,bellman
singapore,72,0,0.594690,bellman
singapore,72,1,0.495570,convex
singapore,72,2,0.903930,bellman
singapore,72,3,0.903930,convex
singapore,72,4,0.919830,bellman
singapore,72,5,0.456000,bellman
singapore,72,6,0.016010,convex
singapore,72,7,0.300000,bellman
singapore,72,8,0.651080,bellman
singapore,72,9,0.016010,convex
singapore,72,10,0.016020,convex
singapore,72,11,0.594690,bellman
singapore,72,12,0.594690,bellman
singapore,72,13,0.903920,convex
singapore,72,14,0.903920,convex
singapore,72,15,0.016070,convex
singapore,72,16,0.016060,convex
singapore,72,17,0.903930,bellman
singapore,72,18,0.888020,bellman
singapore,73,0,0.594690,bellman
singapore,73,1,0.495570,convex
singapore,73,2,0.903930,bellman
singapore,73,3,0.903930,convex
singapore,73,4,0.919840,bellman
singapore,73,5,0.456000,bellman
singapore,73,6,0.016010,convex
singapore,73,7,0.300000,bellman
singapore,73,8,0.651080,bellman
singapore,73,9,0.016010,convex
singapore,73,10,0.016020,convex
singapore,73,11,0.594690,bellman
singapore,73,12,0.594690,bellman
singapore,73,13,0.903920,convex
singapore,73,14,0.903920,convex
singapore,73,15,0.016070,convex
singapore,73,16,0.016060,convex
singapore,73,17,0.903930,bellman
singapore,73,18,0.888020,bellman
singapore,74,0,0.591700,bellman
singapore,74,1,0.493090,convex
singapore,74,2,0.899390,bellman
singapore,74,3,0.899390,convex
singapore,74,4,0.915220,bellman
singapore,74,5,0.456000,bellman
singapore,74,6,0.024880,convex
singapore,74,7,0.300000,bellman
singapore,74,8,0.649180,bellman
singapore,74,9,0.024880,convex
singapore,74,10,0.024890,convex
singapore,74,11,0.591700,bellman
singapore,74,12,0.591700,bellman
singapore,74,13,0.899390,convex
singapore,74,14,0.899390,convex
singapore,74,15,0.024940,convex
singapore,74,16,0.024930,convex
singapore,74,17,0.899390,bellman
singapore,74,18,0.883560,bellman
singapore,75,0,0.590320,bellman
singapore,75,1,0.491930,convex
singapore,75,2,0.897280,bellman
singapore,75,3,0.897280,convex
singapore,75,4,0.913070,bellman
singapore,75,5,0.456000,bellman
singapore,75,6,0.028970,convex
singapore,75,7,0.300000,bellman
singapore,75,8,0.648300,bellman
singapore,75,9,0.028970,convex
singapore,75,10,0.028980,convex
singapore,75,11,0.590320,bellman
singapore,75,12,0.590320,bellman
singapore,75,13,0.897280,convex
singapore,75,14,0.897280,convex
singapore,75,15,0.029030,convex
singapore,75,16,0.029020,convex
singapore,75,17,0.897280,bellman
singapore,75,18,0.881490,bellman
singapore,76,0,0.590320,bellman
singapore,76,1,0.491930,convex
singapore,76,2,0.967130,bellman
singapore,76,3,0.967130,convex
singapore,76,4,0.970420,bellman
singapore,76,5,0.491500,bellman
singapore,76,6,0.031220,convex
singapore,76,7,0.300000,bellman
singapore,76,8,0.685040,bellman
singapore,76,9,0.031220,convex
singapore,76,10,0.031220,convex
singapore,76,11,0.590320,bellman
singapore,76,12,0.590320,bellman
singapore,76,13,0.967130,convex
singapore,76,14,0.967130,convex
singapore,76,15,0.031230,convex
singapore,76,16,0.031230,convex
singapore,76,17,0.967130,bellman
singapore,76,18,0.963840,bellman
singapore,77,0,0.591700,bellman
singapore,77,1,0.493090,convex
singapore,77,2,0.899390,bellman
singapore,77,3,0.899390,convex
singapore,77,4,0.915220,bellman
singapore,77,5,0.456000,bellman
singapore,77,6,0.024880,convex
singapore,77,7,0.300000,bellman
singapore,77,8,0.649180,bellman
singapore,77,9,0.024880,convex
singapore,77,10,0.024890,convex
singapore,77,11,0.591700,bellman
singapore,77,12,0.591700,bellman
singapore,77,13,0.899390,convex
singapore,77,14,0.899390,convex
singapore,77,15,0.024940,convex
singapore,77,16,0.024930,convex
singapore,77,17,0.899390,bellman
singapore,77,18,0.883560,bellman
singapore,78,0,0.594230,bellman
singapore,78,1,0.495200,convex
singapore,78,2,0.903240,bellman
singapore,78,3,0.903240,convex
singapore,78,4,0.919130,bellman
singapore,78,5,0.456000,bellman
singapore,78,6,0.017370,convex
singapore,78,7,0.300000,bellman
singapore,78,8,0.650790,bellman
singapore,78,9,0.017360,convex
singapore,78,10,0.017380,convex
singapore,78,11,0.594230,bellman
singapore,78,12,0.594230,bellman
singapore,78,13,0.903230,convex
singapore,78,14,0.903240,convex
singapore,78,15,0.017420,convex
singapore,78,16,0.017420,convex
singapore,78,17,0.903240,bellman
singapore,78,18,0.887340,bellman
singapore,79,0,0.594230,bellman
singapore,79,1,0.495200,convex
singapore,79,2,0.973550,bellman
singapore,79,3,0.973550,convex
singapore,79,4,0.976860,bellman
singapore,79,5,0.491500,bellman
singapore,79,6,0.018710,convex
singapore,79,7,0.300000,bellman
singapore,79,8,0.687630,bellman
singapore,79,9,0.018710,convex
singapore,79,10,0.018710,convex
singapore,79,11,0.594230,bellman
singapore,79,12,0.594230,bellman
singapore,79,13,0.973550,convex
singapore,79,14,0.973550,convex
singapore,79,15,0.018720,convex
singapore,79,16,0.018720,convex
singapore,79,17,0.973550,bellman
singapore,79,18,0.970240,bellman
singapore,80,0,0.594230,bellman
singapore,80,1,0.495200,convex
singapore,80,2,0.903240,bellman
singapore,80,3,0.903240,convex
singapore,80,4,0.919130,bellman
singapore,80,5,0.456000,bellman
singapore,80,6,0.017370,convex
singapore,80,7,0.300000,bellman
singapore,80,8,0.650790,bellman
singapore,80,9,0.017360,convex
singapore,80,10,0.017380,convex
singapore,80,11,0.594230,bellman
singapore,80,12,0.594230,bellman
singapore,80,13,0.903230,convex
singapore,80,14,0.903240,convex
singapore,80,15,0.017420,convex
singapore,80,16,0.017420,convex
singapore,80,17,0.903240,bellman
singapore,80,18,0.887340,bellman
singapore,81,0,0.594230,bellman
singapore,81,1,0.495200,convex
singapore,81,2,0.973550,bellman
singapore,81,3,0.973550,convex
singapore,81,4,0.976860,bellman
singapore,81,5,0.491500,bellman
singapore,81,6,0.018710,convex
singapore,81,7,0.300000,bellman
singapore,81,8,0.687630,bellman
singapore,81,9,0.018710,convex
singapore,81,10,0.018710,convex
singapore,81,11,0.594230,bellman
singapore,81,12,0.594230,bellman
singapore,81,13,0.973550,convex
singapore,81,14,0.973550,convex
singapore,81,15,0.018720,convex
singapore,81,16,0.018720,convex
singapore,81,17,0.973550,bellman
singapore,81,18,0.970240,bellman
sydney,0,0,0.596870,bellman
sydney,0,1,0.497390,convex
sydney,0,2,0.985530,bellman
sydney,0,3,0.985530,convex
sydney,0,4,0.987360,bellman
sydney,0,5,0.495350,bellman
sydney,0,6,0.010290,convex
sydney,0,7,0.300000,bellman
sydney,0,8,0.693250,bellman
sydney,0,9,0.010290,convex
sydney,0,10,0.010290,convex
sydney,0,11,0.596870,bellman
sydney,0,12,0.596870,bellman
sydney,0,13,0.985530,convex
sydney,0,14,0.985530,convex
sydney,0,15,0.010300,convex
sydney,0,16,0.010300,convex
sydney,0,17,0.985530,bellman
sydney,0,18,0.983690,bellman
sydney,1,0,0.596870,bellman
sydney,1,1,0.497390,convex
sydney,1,2,0.877000,bellman
sydney,1,3,0.877000,convex
sydney,1,4,0.897760,bellman
sydney,1,5,0.440800,bellman
sydney,1,6,0.009170,convex
sydney,1,7,0.300000,bellman
sydney,1,8,0.636050,bellman
sydney,1,9,0.009160,convex
sydney,1,10,0.009180,convex
sydney,1,11,0.596870,bellman
sydney,1,12,0.596870,bellman
sydney,1,13,0.877000,convex
sydney,1,14,0.877000,convex
sydney,1,15,0.009240,convex
sydney,1,16,0.009230,convex
sydney,1,17,0.877000,bellman
sydney,1,18,0.856230,bellman
sydney,2,0,0.596870,bellman
sydney,2,1,0.497390,convex
sydney,2,2,0.985530,bellman
sydney,2,3,0.985530,convex
sydney,2,4,0.987360,bellman
sydney,2,5,0.495350,bellman
sydney,2,6,0.010290,convex
sydney,2,7,0.300000,bellman
sydney,2,8,0.693250,bellman
sydney,2,9,0.010290,convex
sydney,2,10,0.010290,convex
sydney,2,11,0.596870,bellman
sydney,2,12,0.596870,bellman
sydney,2,13,0.985530,convex
sydney,2,14,0.985530,convex
sydney,2,15,0.010300,convex
sydney,2,16,0.010300,convex
sydney,2,17,0.985530,bellman
sydney,2,18,0.983690,bellman
sydney,3,0,0.596870,bellman
sydney,3,1,0.497390,convex
sydney,3,2,0.877000,bellman
sydney,3,3,0.877000,convex
sydney,3,4,0.897760,bellman
sydney,3,5,0.440800,bellman
sydney,3,6,0.009170,convex
sydney,3,7,0.300000,bellman
sydney,3,8,0.636050,bellman
sydney,3,9,0.009160,convex
sydney,3,10,0.009180,convex
sydney,3,11,0.596870,bellman
sydney,3,12,0.596870,bellman
sydney,3,13,0.877000,convex
sydney,3,14,0.877000,convex
sydney,3,15,0.009240,convex
