hardware,embedding_index,gate_name,probability
boeblingen,32,CNOT,0.986738
boeblingen,32,U2,0.999206
boeblingen,33,CNOT,0.986738
boeblingen,33,U2,0.999206
boeblingen,34,CNOT,0.987233
boeblingen,34,U2,0.999206
boeblingen,35,CNOT,0.987233
boeblingen,35,U2,0.999206
boeblingen,36,CNOT,0.986495
boeblingen,36,U2,0.999428
boeblingen,37,CNOT,0.986495
boeblingen,37,U2,0.999428
boeblingen,38,CNOT,0.986738
boeblingen,38,U2,0.999428
boeblingen,39,CNOT,0.986738
boeblingen,39,U2,0.999428
boeblingen,40,CNOT,0.979403
boeblingen,40,U2,0.999428
boeblingen,41,CNOT,0.979403
boeblingen,41,U2,0.999428
boeblingen,42,CNOT,0.979403
boeblingen,42,U2,0.999265
boeblingen,43,CNOT,0.979403
boeblingen,43,U2,0.999265
boeblingen,44,CNOT,0.977871
boeblingen,44,U2,0.999265
boeblingen,45,CNOT,0.977871
boeblingen,45,U2,0.999265
boeblingen,46,CNOT,0.984082
boeblingen,46,U2,0.999008
boeblingen,47,CNOT,0.984082
boeblingen,47,U2,0.999008
boeblingen,48,CNOT,0.973057
boeblingen,48,U2,0.999008
boeblingen,49,CNOT,0.973057
boeblingen,49,U2,0.999008
boeblingen,50,CNOT,0.973057
boeblingen,50,U2,0.998882
boeblingen,51,CNOT,0.973057
boeblingen,51,U2,0.998882
boeblingen,52,CNOT,0.985274
boeblingen,52,U2,0.998882
boeblingen,53,CNOT,0.985274
boeblingen,53,U2,0.998882
boeblingen,54,CNOT,0.972486
boeblingen,54,U2,0.998882
boeblingen,55,CNOT,0.972486
boeblingen,55,U2,0.998882
boeblingen,56,CNOT,0.987233
boeblingen,56,U2,0.999472
boeblingen,57,CNOT,0.987233
boeblingen,57,U2,0.999472
boeblingen,58,CNOT,0.985274
boeblingen,58,U2,0.999472
boeblingen,59,CNOT,0.985274
boeblingen,59,U2,0.999472
boeblingen,60,CNOT,0.981965
boeblingen,60,U2,0.999472
boeblingen,61,CNOT,0.981965
boeblingen,61,U2,0.999472
boeblingen,62,CNOT,0.981965
boeblingen,62,U2,0.998819
boeblingen,63,CNOT,0.981965
boeblingen,63,U2,0.998819
boeblingen,64,CNOT,0.979195
boeblingen,64,U2,0.998819
boeblingen,65,CNOT,0.979195
boeblingen,65,U2,0.998819
boeblingen,66,CNOT,0.978237
boeblingen,66,U2,0.998819
boeblingen,67,CNOT,0.978237
boeblingen,67,U2,0.998819
boeblingen,68,CNOT,0.977871
boeblingen,68,U2,0.999370
boeblingen,69,CNOT,0.977871
boeblingen,69,U2,0.999370
boeblingen,70,CNOT,0.979195
boeblingen,70,U2,0.999370
boeblingen,71,CNOT,0.979195
boeblingen,71,U2,0.999370
boeblingen,72,CNOT,0.988578
boeblingen,72,U2,0.999625
boeblingen,73,CNOT,0.972486
boeblingen,73,U2,0.999281
boeblingen,74,CNOT,0.972486
boeblingen,74,U2,0.999281
boeblingen,75,CNOT,0.988578
boeblingen,75,U2,0.999281
boeblingen,76,CNOT,0.974005
boeblingen,76,U2,0.999281
boeblingen,77,CNOT,0.974005
boeblingen,77,U2,0.999281
boeblingen,78,CNOT,0.974005
boeblingen,78,U2,0.999453
boeblingen,79,CNOT,0.974005
boeblingen,79,U2,0.999453
boeblingen,80,CNOT,0.977187
boeblingen,80,U2,0.999453
boeblingen,81,CNOT,0.977187
boeblingen,81,U2,0.999453
boeblingen,82,CNOT,0.978237
boeblingen,82,U2,0.999197
boeblingen,83,CNOT,0.978237
boeblingen,83,U2,0.999197
boeblingen,84,CNOT,0.977187
boeblingen,84,U2,0.999197
boeblingen,85,CNOT,0.977187
boeblingen,85,U2,0.999197
boeblingen,86,CNOT,0.974960
boeblingen,86,U2,0.999197
boeblingen,87,CNOT,0.974960
boeblingen,87,U2,0.998777
bogota,0,CNOT,0.975893
bogota,0,SX,0.999535
bogota,0,RZ,1.000000
bogota,1,CNOT,0.975893
bogota,1,SX,0.999699
bogota,1,RZ,1.000000
bogota,2,CNOT,0.989245
bogota,2,SX,0.999699
bogota,2,RZ,1.000000
bogota,3,SX,0.999664
bogota,3,CNOT,0.989245
bogota,3,RZ,1.000000
bogota,4,SX,0.999664
bogota,4,CNOT,0.905627
bogota,4,RZ,1.000000
bogota,5,CNOT,0.905627
bogota,5,SX,0.998467
bogota,5,RZ,1.000000
bogota,6,CNOT,0.987081
bogota,6,SX,0.998467
bogota,6,RZ,1.000000
bogota,7,CNOT,0.987081
bogota,7,SX,0.999635
bogota,7,RZ,1.000000
brooklyn,0,CNOT,0.984540
brooklyn,0,SX,0.999647
brooklyn,0,RZ,1.000000
brooklyn,1,CNOT,0.984540
brooklyn,1,SX,0.999647
brooklyn,1,RZ,1.000000
brooklyn,2,CNOT,0.992026
brooklyn,2,SX,0.999647
brooklyn,2,RZ,1.000000
brooklyn,3,CNOT,0.992026
brooklyn,3,SX,0.999647
brooklyn,3,RZ,1.000000
brooklyn,4,CNOT,0.984540
brooklyn,4,SX,0.999389
brooklyn,4,RZ,1.000000
brooklyn,5,CNOT,0.984540
brooklyn,5,SX,0.999389
brooklyn,5,RZ,1.000000
brooklyn,6,CNOT,0.977666
brooklyn,6,SX,0.999389
brooklyn,6,RZ,1.000000
brooklyn,7,CNOT,0.977666
brooklyn,7,SX,0.999389
brooklyn,7,RZ,1.000000
brooklyn,8,SX,0.998728
brooklyn,8,CNOT,0.977666
brooklyn,8,RZ,1.000000
brooklyn,9,SX,0.998728
brooklyn,9,CNOT,0.977666
brooklyn,9,RZ,1.000000
brooklyn,10,SX,0.998728
brooklyn,10,CNOT,0.935443
brooklyn,10,RZ,1.000000
brooklyn,11,SX,0.998728
brooklyn,11,CNOT,0.935443
brooklyn,11,RZ,1.000000
brooklyn,12,CNOT,0.935443
brooklyn,12,SX,0.999545
brooklyn,12,RZ,1.000000
brooklyn,13,CNOT,0.935443
brooklyn,13,SX,0.999545
brooklyn,13,RZ,1.000000
brooklyn,14,CNOT,0.990903
brooklyn,14,SX,0.999545
brooklyn,14,RZ,1.000000
brooklyn,15,CNOT,0.990903
brooklyn,15,SX,0.999545
brooklyn,15,RZ,1.000000
brooklyn,16,CNOT,0.990903
brooklyn,16,SX,0.999582
brooklyn,16,RZ,1.000000
brooklyn,17,CNOT,0.990903
brooklyn,17,SX,0.999582
brooklyn,17,RZ,1.000000
brooklyn,18,CNOT,0.990389
brooklyn,18,SX,0.999582
brooklyn,18,RZ,1.000000
brooklyn,19,CNOT,0.990389
brooklyn,19,SX,0.999582
brooklyn,19,RZ,1.000000
brooklyn,20,CNOT,0.987228
brooklyn,20,SX,0.999582
brooklyn,20,RZ,1.000000
brooklyn,21,CNOT,0.987228
brooklyn,21,SX,0.999582
brooklyn,21,RZ,1.000000
brooklyn,22,SX,0.999486
brooklyn,22,CNOT,0.990389
brooklyn,22,RZ,1.000000
brooklyn,23,SX,0.999486
brooklyn,23,CNOT,0.990389
brooklyn,23,RZ,1.000000
brooklyn,24,CNOT,0.988994
brooklyn,24,SX,0.999486
brooklyn,24,RZ,1.000000
brooklyn,25,CNOT,0.988994
brooklyn,25,SX,0.999486
brooklyn,25,RZ,1.000000
brooklyn,26,CNOT,0.988994
brooklyn,26,SX,0.999522
brooklyn,26,RZ,1.000000
brooklyn,27,CNOT,0.988994
brooklyn,27,SX,0.999522
brooklyn,27,RZ,1.000000
brooklyn,28,CNOT,0.985750
brooklyn,28,SX,0.999522
brooklyn,28,RZ,1.000000
brooklyn,29,CNOT,0.985750
brooklyn,29,SX,0.999522
brooklyn,29,RZ,1.000000
brooklyn,30,CNOT,0.985750
brooklyn,30,SX,0.999344
brooklyn,30,RZ,1.000000
brooklyn,31,CNOT,0.985750
brooklyn,31,SX,0.999344
brooklyn,31,RZ,1.000000
brooklyn,32,SX,0.999344
brooklyn,32,CNOT,0.986742
brooklyn,32,RZ,1.000000
brooklyn,33,SX,0.999344
brooklyn,33,CNOT,0.986742
brooklyn,33,RZ,1.000000
brooklyn,34,CNOT,0.986742
brooklyn,34,SX,0.999498
brooklyn,34,RZ,1.000000
brooklyn,35,CNOT,0.986742
brooklyn,35,SX,0.999498
brooklyn,35,RZ,1.000000
brooklyn,36,CNOT,0.988191
brooklyn,36,SX,0.999498
brooklyn,36,RZ,1.000000
brooklyn,37,CNOT,0.988191
brooklyn,37,SX,0.999498
brooklyn,37,RZ,1.000000
brooklyn,38,CNOT,0.986675
brooklyn,38,SX,0.999498
brooklyn,38,RZ,1.000000
brooklyn,39,CNOT,0.986675
brooklyn,39,SX,0.999498
brooklyn,39,RZ,1.000000
brooklyn,40,CNOT,0.988191
brooklyn,40,SX,0.999526
brooklyn,40,RZ,1.000000
brooklyn,41,CNOT,0.988191
brooklyn,41,SX,0.999526
brooklyn,41,RZ,1.000000
brooklyn,42,CNOT,0.992026
brooklyn,42,SX,0.999611
brooklyn,42,RZ,1.000000
brooklyn,43,CNOT,0.992026
brooklyn,43,SX,0.999611
brooklyn,43,RZ,1.000000
brooklyn,44,CNOT,0.989340
brooklyn,44,SX,0.999611
brooklyn,44,RZ,1.000000
brooklyn,45,CNOT,0.989340
brooklyn,45,SX,0.999611
brooklyn,45,RZ,1.000000
brooklyn,46,SX,0.999155
brooklyn,46,CNOT,0.987228
brooklyn,46,RZ,1.000000
brooklyn,47,SX,0.999155
brooklyn,47,CNOT,0.987228
brooklyn,47,RZ,1.000000
brooklyn,48,SX,0.999155
brooklyn,48,CNOT,0.976553
brooklyn,48,RZ,1.000000
brooklyn,49,SX,0.999155
brooklyn,49,CNOT,0.976553
brooklyn,49,RZ,1.000000
brooklyn,50,CNOT,0.986675
brooklyn,50,SX,0.999495
brooklyn,50,RZ,1.000000
brooklyn,51,CNOT,0.986675
brooklyn,51,SX,0.999495
brooklyn,51,RZ,1.000000
brooklyn,52,CNOT,0.989205
brooklyn,52,SX,0.999495
brooklyn,52,RZ,1.000000
brooklyn,53,CNOT,0.989205
brooklyn,53,SX,0.999495
brooklyn,53,RZ,1.000000
brooklyn,54,CNOT,0.989340
brooklyn,54,SX,0.999508
brooklyn,54,RZ,1.000000
brooklyn,55,CNOT,0.989340
brooklyn,55,SX,0.999508
brooklyn,55,RZ,1.000000
brooklyn,56,SX,0.999508
brooklyn,56,CNOT,0.986488
brooklyn,56,RZ,1.000000
brooklyn,57,SX,0.999508
brooklyn,57,CNOT,0.986488
brooklyn,57,RZ,1.000000
brooklyn,58,CNOT,0.986488
brooklyn,58,SX,0.999221
brooklyn,58,RZ,1.000000
brooklyn,59,CNOT,0.986488
brooklyn,59,SX,0.999221
brooklyn,59,RZ,1.000000
brooklyn,60,CNOT,0.984909
brooklyn,60,SX,0.999221
brooklyn,60,RZ,1.000000
brooklyn,61,CNOT,0.984909
brooklyn,61,SX,0.999221
brooklyn,61,RZ,1.000000
brooklyn,62,CNOT,0.984909
brooklyn,62,SX,0.999351
brooklyn,62,RZ,1.000000
brooklyn,63,CNOT,0.984909
brooklyn,63,SX,0.999351
brooklyn,63,RZ,1.000000
brooklyn,64,CNOT,0.985461
brooklyn,64,SX,0.999351
brooklyn,64,RZ,1.000000
brooklyn,65,CNOT,0.985461
brooklyn,65,SX,0.999351
brooklyn,65,RZ,1.000000
brooklyn,66,CNOT,0.987491
brooklyn,66,SX,0.999351
brooklyn,66,RZ,1.000000
brooklyn,67,CNOT,0.987491
brooklyn,67,SX,0.999351
brooklyn,67,RZ,1.000000
brooklyn,68,SX,0.999407
brooklyn,68,CNOT,0.985461
brooklyn,68,RZ,1.000000
brooklyn,69,SX,0.999407
brooklyn,69,CNOT,0.985461
brooklyn,69,RZ,1.000000
brooklyn,70,SX,0.999407
brooklyn,70,CNOT,0.986951
brooklyn,70,RZ,1.000000
brooklyn,71,SX,0.999407
brooklyn,71,CNOT,0.986951
brooklyn,71,RZ,1.000000
brooklyn,72,CNOT,0.976553
brooklyn,72,SX,0.999332
brooklyn,72,RZ,1.000000
brooklyn,73,CNOT,0.976553
brooklyn,73,SX,0.999332
brooklyn,73,RZ,1.000000
brooklyn,74,CNOT,0.986951
brooklyn,74,SX,0.999332
brooklyn,74,RZ,1.000000
brooklyn,75,CNOT,0.986951
brooklyn,75,SX,0.999332
brooklyn,75,RZ,1.000000
brooklyn,76,CNOT,0.985882
brooklyn,76,SX,0.999332
brooklyn,76,RZ,1.000000
brooklyn,77,CNOT,0.985882
brooklyn,77,SX,0.999332
brooklyn,77,RZ,1.000000
brooklyn,78,CNOT,0.985882
brooklyn,78,SX,0.999397
brooklyn,78,RZ,1.000000
brooklyn,79,CNOT,0.985882
brooklyn,79,SX,0.999397
brooklyn,79,RZ,1.000000
brooklyn,80,CNOT,0.988800
brooklyn,80,SX,0.999397
brooklyn,80,RZ,1.000000
brooklyn,81,SX,0.999581
brooklyn,81,CNOT,0.988800
brooklyn,81,RZ,1.000000
brooklyn,82,SX,0.999581
brooklyn,82,CNOT,0.991247
brooklyn,82,RZ,1.000000
brooklyn,83,CNOT,0.990178
brooklyn,83,SX,0.999581
brooklyn,83,RZ,1.000000
brooklyn,84,CNOT,0.991247
brooklyn,84,SX,0.999609
brooklyn,84,RZ,1.000000
brooklyn,85,CNOT,0.987599
brooklyn,85,SX,0.999609
brooklyn,85,RZ,1.000000
brooklyn,86,CNOT,0.987599
brooklyn,86,SX,0.999609
brooklyn,86,RZ,1.000000
brooklyn,87,SX,0.999012
brooklyn,87,CNOT,0.989205
brooklyn,87,RZ,1.000000
brooklyn,88,SX,0.999012
brooklyn,88,CNOT,0.989205
brooklyn,88,RZ,1.000000
brooklyn,89,SX,0.999012
brooklyn,89,CNOT,0.987599
brooklyn,89,RZ,1.000000
brooklyn,90,SX,0.999012
brooklyn,90,CNOT,0.987599
brooklyn,90,RZ,1.000000
brooklyn,91,CNOT,0.990663
brooklyn,91,SX,0.999012
brooklyn,91,RZ,1.000000
brooklyn,92,CNOT,0.990663
brooklyn,92,SX,0.999012
brooklyn,92,RZ,1.000000
brooklyn,93,CNOT,0.990663
brooklyn,93,SX,0.999559
brooklyn,93,RZ,1.000000
brooklyn,94,CNOT,0.990663
brooklyn,94,SX,0.999559
brooklyn,94,RZ,1.000000
brooklyn,95,CNOT,0.983916
brooklyn,95,SX,0.999559
brooklyn,95,RZ,1.000000
brooklyn,96,CNOT,0.983916
brooklyn,96,SX,0.999559
brooklyn,96,RZ,1.000000
brooklyn,97,CNOT,0.983916
brooklyn,97,SX,0.999479
brooklyn,97,RZ,1.000000
brooklyn,98,CNOT,0.983916
brooklyn,98,SX,0.999479
brooklyn,98,RZ,1.000000
brooklyn,99,SX,0.999479
brooklyn,99,CNOT,0.988293
brooklyn,99,RZ,1.000000
brooklyn,100,SX,0.999479
brooklyn,100,CNOT,0.988293
brooklyn,100,RZ,1.000000
brooklyn,101,CNOT,0.987491
brooklyn,101,SX,0.999331
brooklyn,101,RZ,1.000000
brooklyn,102,CNOT,0.987491
brooklyn,102,SX,0.999331
brooklyn,102,RZ,1.000000
brooklyn,103,CNOT,0.987227
brooklyn,103,SX,0.999331
brooklyn,103,RZ,1.000000
brooklyn,104,CNOT,0.987227
brooklyn,104,SX,0.999331
brooklyn,104,RZ,1.000000
brooklyn,105,CNOT,0.990178
brooklyn,105,SX,0.999562
brooklyn,105,RZ,1.000000
brooklyn,106,CNOT,0.988125
brooklyn,106,SX,0.999562
brooklyn,106,RZ,1.000000
brooklyn,107,CNOT,0.988125
brooklyn,107,SX,0.999562
brooklyn,107,RZ,1.000000
brooklyn,108,CNOT,0.988293
brooklyn,108,SX,0.999549
brooklyn,108,RZ,1.000000
brooklyn,109,CNOT,0.988293
brooklyn,109,SX,0.999549
brooklyn,109,RZ,1.000000
brooklyn,110,CNOT,0.989484
brooklyn,110,SX,0.999549
brooklyn,110,RZ,1.000000
brooklyn,111,CNOT,0.989484
brooklyn,111,SX,0.999549
brooklyn,111,RZ,1.000000
brooklyn,112,CNOT,0.967677
brooklyn,112,SX,0.998075
brooklyn,112,RZ,1.000000
brooklyn,113,CNOT,0.967677
brooklyn,113,SX,0.998075
brooklyn,113,RZ,1.000000
brooklyn,114,CNOT,0.977827
brooklyn,114,SX,0.998075
brooklyn,114,RZ,1.000000
brooklyn,115,CNOT,0.977827
brooklyn,115,SX,0.998075
brooklyn,115,RZ,1.000000
brooklyn,116,SX,0.999003
brooklyn,116,CNOT,0.967677
brooklyn,116,RZ,1.000000
brooklyn,117,SX,0.999003
brooklyn,117,CNOT,0.967677
brooklyn,117,RZ,1.000000
brooklyn,118,SX,0.999003
brooklyn,118,CNOT,0.981774
brooklyn,118,RZ,1.000000
brooklyn,119,SX,0.999003
brooklyn,119,CNOT,0.981774
brooklyn,119,RZ,1.000000
brooklyn,120,CNOT,0.987227
brooklyn,120,SX,0.999430
brooklyn,120,RZ,1.000000
brooklyn,121,CNOT,0.987227
brooklyn,121,SX,0.999430
brooklyn,121,RZ,1.000000
brooklyn,122,SX,0.999430
brooklyn,122,CNOT,0.981774
brooklyn,122,RZ,1.000000
brooklyn,123,SX,0.999430
brooklyn,123,CNOT,0.981774
brooklyn,123,RZ,1.000000
brooklyn,124,SX,0.999430
brooklyn,124,CNOT,0.984822
brooklyn,124,RZ,1.000000
brooklyn,125,SX,0.999430
brooklyn,125,CNOT,0.984822
brooklyn,125,RZ,1.000000
brooklyn,126,CNOT,0.984822
brooklyn,126,SX,0.999406
brooklyn,126,RZ,1.000000
brooklyn,127,CNOT,0.984822
brooklyn,127,SX,0.999406
brooklyn,127,RZ,1.000000
brooklyn,128,CNOT,0.987096
brooklyn,128,SX,0.999406
brooklyn,128,RZ,1.000000
brooklyn,129,CNOT,0.987096
brooklyn,129,SX,0.999406
brooklyn,129,RZ,1.000000
brooklyn,130,SX,0.999559
brooklyn,130,CNOT,0.987096
brooklyn,130,RZ,1.000000
brooklyn,131,SX,0.999559
brooklyn,131,CNOT,0.987096
brooklyn,131,RZ,1.000000
brooklyn,132,CNOT,0.943552
brooklyn,132,SX,0.999559
brooklyn,132,RZ,1.000000
brooklyn,133,CNOT,0.988215
brooklyn,133,SX,0.999559
brooklyn,133,RZ,1.000000
brooklyn,134,CNOT,0.988215
brooklyn,134,SX,0.999559
brooklyn,134,RZ,1.000000
brooklyn,135,SX,0.992362
brooklyn,135,CNOT,0.943552
brooklyn,135,RZ,1.000000
brooklyn,136,SX,0.992362
brooklyn,136,CNOT,0.943849
brooklyn,136,RZ,1.000000
brooklyn,137,CNOT,0.988125
brooklyn,137,SX,0.999324
brooklyn,137,RZ,1.000000
brooklyn,138,CNOT,0.988125
brooklyn,138,SX,0.999324
brooklyn,138,RZ,1.000000
brooklyn,139,CNOT,0.943849
brooklyn,139,SX,0.999324
brooklyn,139,RZ,1.000000
brooklyn,140,CNOT,0.982094
brooklyn,140,SX,0.999324
brooklyn,140,RZ,1.000000
brooklyn,141,CNOT,0.982094
brooklyn,141,SX,0.999324
brooklyn,141,RZ,1.000000
brooklyn,142,CNOT,0.982094
brooklyn,142,SX,0.999653
brooklyn,142,RZ,1.000000
brooklyn,143,CNOT,0.982094
brooklyn,143,SX,0.999653
brooklyn,143,RZ,1.000000
brooklyn,144,CNOT,0.990447
brooklyn,144,SX,0.999653
brooklyn,144,RZ,1.000000
brooklyn,145,CNOT,0.990447
brooklyn,145,SX,0.999653
brooklyn,145,RZ,1.000000
brooklyn,146,CNOT,0.990447
brooklyn,146,SX,0.999615
brooklyn,146,RZ,1.000000
brooklyn,147,CNOT,0.990447
brooklyn,147,SX,0.999615
brooklyn,147,RZ,1.000000
brooklyn,148,CNOT,0.990219
brooklyn,148,SX,0.999615
brooklyn,148,RZ,1.000000
brooklyn,149,CNOT,0.990219
brooklyn,149,SX,0.999615
brooklyn,149,RZ,1.000000
brooklyn,150,CNOT,0.987743
brooklyn,150,SX,0.999615
brooklyn,150,RZ,1.000000
brooklyn,151,CNOT,0.987743
brooklyn,151,SX,0.999615
brooklyn,151,RZ,1.000000
brooklyn,152,SX,0.999662
brooklyn,152,CNOT,0.990219
brooklyn,152,RZ,1.000000
brooklyn,153,SX,0.999662
brooklyn,153,CNOT,0.990219
brooklyn,153,RZ,1.000000
brooklyn,154,CNOT,0.990731
brooklyn,154,SX,0.999662
brooklyn,154,RZ,1.000000
brooklyn,155,CNOT,0.990731
brooklyn,155,SX,0.999662
brooklyn,155,RZ,1.000000
brooklyn,156,SX,0.999501
brooklyn,156,CNOT,0.989484
brooklyn,156,RZ,1.000000
brooklyn,157,SX,0.999501
brooklyn,157,CNOT,0.989484
brooklyn,157,RZ,1.000000
brooklyn,158,CNOT,0.990731
brooklyn,158,SX,0.999501
brooklyn,158,RZ,1.000000
brooklyn,159,CNOT,0.990731
brooklyn,159,SX,0.999501
brooklyn,159,RZ,1.000000
brooklyn,160,CNOT,0.977827
brooklyn,160,SX,0.999552
brooklyn,160,RZ,1.000000
brooklyn,161,CNOT,0.977827
brooklyn,161,SX,0.999552
brooklyn,161,RZ,1.000000
brooklyn,162,CNOT,0.987558
brooklyn,162,SX,0.999552
brooklyn,162,RZ,1.000000
brooklyn,163,CNOT,0.987558
brooklyn,163,SX,0.999552
brooklyn,163,RZ,1.000000
brooklyn,164,CNOT,0.988215
brooklyn,164,SX,0.999450
brooklyn,164,RZ,1.000000
brooklyn,165,CNOT,0.988215
brooklyn,165,SX,0.999450
brooklyn,165,RZ,1.000000
brooklyn,166,CNOT,0.988367
brooklyn,166,SX,0.999450
brooklyn,166,RZ,1.000000
brooklyn,167,CNOT,0.988367
brooklyn,167,SX,0.999450
brooklyn,167,RZ,1.000000
brooklyn,168,CNOT,0.987743
brooklyn,168,SX,0.999540
brooklyn,168,RZ,1.000000
brooklyn,169,CNOT,0.987743
brooklyn,169,SX,0.999540
brooklyn,169,RZ,1.000000
brooklyn,170,CNOT,0.989864
brooklyn,170,SX,0.999540
brooklyn,170,RZ,1.000000
brooklyn,171,CNOT,0.989864
brooklyn,171,SX,0.999540
brooklyn,171,RZ,1.000000
brooklyn,172,SX,0.999374
brooklyn,172,CNOT,0.987558
brooklyn,172,RZ,1.000000
brooklyn,173,SX,0.999374
brooklyn,173,CNOT,0.987558
brooklyn,173,RZ,1.000000
brooklyn,174,CNOT,0.989742
brooklyn,174,SX,0.999374
brooklyn,174,RZ,1.000000
brooklyn,175,CNOT,0.989742
brooklyn,175,SX,0.999374
brooklyn,175,RZ,1.000000
brooklyn,176,CNOT,0.989742
brooklyn,176,SX,0.999566
brooklyn,176,RZ,1.000000
brooklyn,177,CNOT,0.989742
brooklyn,177,SX,0.999566
brooklyn,177,RZ,1.000000
brooklyn,178,SX,0.999566
brooklyn,178,CNOT,0.985594
brooklyn,178,RZ,1.000000
brooklyn,179,SX,0.999566
brooklyn,179,CNOT,0.985594
brooklyn,179,RZ,1.000000
brooklyn,180,CNOT,0.985594
brooklyn,180,SX,0.999486
brooklyn,180,RZ,1.000000
brooklyn,181,CNOT,0.985594
brooklyn,181,SX,0.999486
brooklyn,181,RZ,1.000000
brooklyn,182,SX,0.999486
brooklyn,182,CNOT,0.987897
brooklyn,182,RZ,1.000000
brooklyn,183,SX,0.999486
brooklyn,183,CNOT,0.987897
brooklyn,183,RZ,1.000000
brooklyn,184,CNOT,0.989361
brooklyn,184,SX,0.999486
brooklyn,184,RZ,1.000000
brooklyn,185,CNOT,0.989361
brooklyn,185,SX,0.999486
brooklyn,185,RZ,1.000000
brooklyn,186,CNOT,0.987897
brooklyn,186,SX,0.999523
brooklyn,186,RZ,1.000000
brooklyn,187,CNOT,0.987897
brooklyn,187,SX,0.999523
brooklyn,187,RZ,1.000000
brooklyn,188,CNOT,0.991638
brooklyn,188,SX,0.999523
brooklyn,188,RZ,1.000000
brooklyn,189,CNOT,0.991638
brooklyn,189,SX,0.999523
brooklyn,189,RZ,1.000000
brooklyn,190,CNOT,0.988367
brooklyn,190,SX,0.999457
brooklyn,190,RZ,1.000000
brooklyn,191,CNOT,0.988367
brooklyn,191,SX,0.999457
brooklyn,191,RZ,1.000000
brooklyn,192,CNOT,0.991638
brooklyn,192,SX,0.999457
brooklyn,192,RZ,1.000000
brooklyn,193,CNOT,0.991638
brooklyn,193,SX,0.999457
brooklyn,193,RZ,1.000000
brooklyn,194,CNOT,0.988507
brooklyn,194,SX,0.999457
brooklyn,194,RZ,1.000000
brooklyn,195,CNOT,0.988507
brooklyn,195,SX,0.999457
brooklyn,195,RZ,1.000000
brooklyn,196,CNOT,0.988507
brooklyn,196,SX,0.999304
brooklyn,196,RZ,1.000000
brooklyn,197,CNOT,0.988507
brooklyn,197,SX,0.999304
brooklyn,197,RZ,1.000000
brooklyn,198,CNOT,0.986601
brooklyn,198,SX,0.999304
brooklyn,198,RZ,1.000000
brooklyn,199,CNOT,0.986601
brooklyn,199,SX,0.999304
brooklyn,199,RZ,1.000000
brooklyn,200,SX,0.999362
brooklyn,200,CNOT,0.986601
brooklyn,200,RZ,1.000000
brooklyn,201,SX,0.999362
brooklyn,201,CNOT,0.986601
brooklyn,201,RZ,1.000000
brooklyn,202,CNOT,0.976823
brooklyn,202,SX,0.999362
brooklyn,202,RZ,1.000000
brooklyn,203,CNOT,0.976823
brooklyn,203,SX,0.999362
brooklyn,203,RZ,1.000000
brooklyn,204,CNOT,0.981488
brooklyn,204,SX,0.999362
brooklyn,204,RZ,1.000000
brooklyn,205,CNOT,0.981488
brooklyn,205,SX,0.999362
brooklyn,205,RZ,1.000000
brooklyn,206,CNOT,0.976823
brooklyn,206,SX,0.996982
brooklyn,206,RZ,1.000000
brooklyn,207,CNOT,0.976823
brooklyn,207,SX,0.996982
brooklyn,207,RZ,1.000000
brooklyn,208,CNOT,0.957741
brooklyn,208,SX,0.996982
brooklyn,208,RZ,1.000000
brooklyn,209,CNOT,0.957741
brooklyn,209,SX,0.996982
brooklyn,209,RZ,1.000000
brooklyn,210,CNOT,0.989864
brooklyn,210,SX,0.999534
brooklyn,210,RZ,1.000000
brooklyn,211,CNOT,0.989864
brooklyn,211,SX,0.999534
brooklyn,211,RZ,1.000000
brooklyn,212,CNOT,0.957741
brooklyn,212,SX,0.999534
brooklyn,212,RZ,1.000000
brooklyn,213,CNOT,0.957741
brooklyn,213,SX,0.999534
brooklyn,213,RZ,1.000000
brooklyn,214,CNOT,0.986659
brooklyn,214,SX,0.999534
brooklyn,214,RZ,1.000000
brooklyn,215,CNOT,0.986659
brooklyn,215,SX,0.999534
brooklyn,215,RZ,1.000000
brooklyn,216,CNOT,0.986659
brooklyn,216,SX,0.999556
brooklyn,216,RZ,1.000000
brooklyn,217,CNOT,0.986659
brooklyn,217,SX,0.999556
brooklyn,217,RZ,1.000000
brooklyn,218,SX,0.999556
brooklyn,218,CNOT,0.991824
brooklyn,218,RZ,1.000000
brooklyn,219,SX,0.999556
brooklyn,219,CNOT,0.991824
brooklyn,219,RZ,1.000000
brooklyn,220,CNOT,0.991824
brooklyn,220,SX,0.999542
brooklyn,220,RZ,1.000000
brooklyn,221,CNOT,0.991824
brooklyn,221,SX,0.999542
brooklyn,221,RZ,1.000000
brooklyn,222,CNOT,0.989600
brooklyn,222,SX,0.999542
brooklyn,222,RZ,1.000000
brooklyn,223,CNOT,0.989600
brooklyn,223,SX,0.999542
brooklyn,223,RZ,1.000000
brooklyn,224,CNOT,0.989361
brooklyn,224,SX,0.999572
brooklyn,224,RZ,1.000000
brooklyn,225,CNOT,0.989361
brooklyn,225,SX,0.999572
brooklyn,225,RZ,1.000000
brooklyn,226,CNOT,0.987503
brooklyn,226,SX,0.999572
brooklyn,226,RZ,1.000000
brooklyn,227,CNOT,0.987503
brooklyn,227,SX,0.999572
brooklyn,227,RZ,1.000000
brooklyn,228,SX,0.998398
brooklyn,228,CNOT,0.981488
brooklyn,228,RZ,1.000000
brooklyn,229,SX,0.998398
brooklyn,229,CNOT,0.981488
